time,passenger_count,trip_distance,trip_duration,PULocationID,DOLocationID,demand_count,temperature_2m,precipitation,rain,snowfall
2023-06-09 03:00:00,2.0,3.2,14.0,159.0,78.0,1,13.5435,0.0,0.0,0.0
2023-06-09 04:00:00,1.0,3.5,17.5,126.0,137.0,6,13.2435,0.0,0.0,0.0
2023-06-09 05:00:00,1.0,4.7,24.0,213.0,75.0,11,13.0935,0.0,0.0,0.0
2023-06-09 06:00:00,1.0,6.4,28.0,51.0,168.0,17,12.5435,0.0,0.0,0.0
2023-06-09 07:00:00,1.0,3.35,27.5,168.0,51.0,16,12.0435,0.0,0.0,0.0
2023-06-09 08:00:00,1.0,4.800000000000001,31.5,78.0,244.0,22,11.7935,0.0,0.0,0.0
2023-06-09 09:00:00,1.0,5.45,26.0,247.0,247.0,14,11.4935,0.0,0.0,0.0
2023-06-09 10:00:00,1.0,4.1,37.5,174.0,136.0,14,11.6935,0.0,0.0,0.0
2023-06-09 11:00:00,1.0,3.2,20.0,159.0,100.0,16,13.0435,0.0,0.0,0.0
2023-06-09 12:00:00,1.0,2.4,24.0,126.0,42.0,13,14.8435,0.0,0.0,0.0
2023-06-09 13:00:00,1.0,1.8,17.0,220.0,75.0,7,17.2435,0.0,0.0,0.0
2023-06-09 14:00:00,1.0,3.4,41.0,69.0,42.0,7,18.543499,0.0,0.0,0.0
2023-06-09 15:00:00,1.0,2.0,21.5,174.0,4.0,10,19.4935,0.0,0.0,0.0
2023-06-09 16:00:00,1.0,2.34,24.5,247.0,134.0,8,20.4935,0.0,0.0,0.0
2023-06-09 17:00:00,1.5,0.085,1.0,168.0,168.0,6,21.293499,0.0,0.0,0.0
2023-06-09 18:00:00,2.0,1.855,14.0,119.0,76.0,6,21.8435,0.0,0.0,0.0
2023-06-09 19:00:00,1.0,2.5,20.0,169.0,18.0,2,20.8935,0.0,0.0,0.0
2023-06-09 20:00:00,1.0,1.3,22.0,247.0,247.0,9,21.293499,0.0,0.0,0.0
2023-06-09 21:00:00,1.0,5.96,13.5,159.0,74.0,2,22.293499,0.0,0.0,0.0
2023-06-09 22:00:00,1.0,9.375,33.0,247.0,87.0,4,20.3935,0.0,0.0,0.0
2023-06-09 23:00:00,1.0,2.055,21.5,69.0,75.0,4,18.0935,0.0,0.0,0.0
2023-06-10 00:00:00,1.0,0.0,12.0,69.0,247.0,7,18.5935,0.0,0.0,0.0
2023-06-10 01:00:00,5.0,4.76,1328.0,247.0,126.0,1,15.7435,0.9,0.9,0.0
2023-06-10 02:00:00,1.0,0.02,0.0,169.0,235.0,1,15.0935,0.0,0.0,0.0
2023-06-10 03:00:00,,,,,,0,14.2935,0.0,0.0,0.0
2023-06-10 04:00:00,1.0,0.0,0.0,242.0,242.0,1,13.7935,0.0,0.0,0.0
2023-06-10 05:00:00,1.0,0.0,26.0,18.0,35.0,3,13.2435,0.0,0.0,0.0
2023-06-10 06:00:00,1.0,6.8,27.0,159.0,23.0,5,13.0435,0.0,0.0,0.0
2023-06-10 07:00:00,1.0,0.0,17.0,182.0,42.0,3,12.4935,0.0,0.0,0.0
2023-06-10 08:00:00,1.0,5.57,22.0,20.0,51.0,5,12.143499,0.0,0.0,0.0
2023-06-10 09:00:00,1.0,6.9,51.0,235.0,23.0,3,11.893499,0.0,0.0,0.0
2023-06-10 10:00:00,1.0,3.7,34.0,174.0,55.0,11,11.9435,0.0,0.0,0.0
2023-06-10 11:00:00,1.0,3.355,28.5,168.0,42.0,16,13.2935,0.0,0.0,0.0
2023-06-10 12:00:00,1.0,7.1,46.0,47.0,35.0,3,15.4435,0.0,0.0,0.0
2023-06-10 13:00:00,1.0,5.75,28.5,119.0,244.0,10,17.7435,0.0,0.0,0.0
2023-06-10 14:00:00,1.0,3.1,20.0,47.0,18.0,5,19.5935,0.0,0.0,0.0
2023-06-10 15:00:00,1.0,5.545,33.0,3.0,213.0,10,21.1435,0.0,0.0,0.0
2023-06-10 16:00:00,1.0,2.895,22.0,250.0,31.0,6,22.793499,0.0,0.0,0.0
2023-06-10 17:00:00,1.0,0.11,1.0,20.0,81.0,3,23.1435,0.0,0.0,0.0
2023-06-10 18:00:00,1.0,4.6,17.0,235.0,20.0,7,24.4435,0.0,0.0,0.0
2023-06-10 19:00:00,1.0,1.3499999999999999,11.0,47.0,81.0,4,24.4435,0.0,0.0,0.0
2023-06-10 20:00:00,1.0,1.2,11.0,247.0,20.0,7,24.6435,0.0,0.0,0.0
2023-06-10 21:00:00,1.0,7.94,24.0,119.0,13.0,7,25.293499,0.0,0.0,0.0
2023-06-10 22:00:00,1.0,5.65,26.0,247.0,7.0,9,25.1435,0.0,0.0,0.0
2023-06-10 23:00:00,1.0,3.04,21.0,119.0,254.0,9,23.6935,0.0,0.0,0.0
2023-06-11 00:00:00,1.5,4.175,14.0,168.0,168.0,4,22.8435,0.3,0.3,0.0
2023-06-11 01:00:00,,,,,,0,19.7435,0.0,0.0,0.0
2023-06-11 02:00:00,1.0,6.46,14.5,168.0,116.0,4,18.2435,0.0,0.0,0.0
2023-06-11 03:00:00,1.0,6.78,16.0,126.0,75.0,3,18.6935,0.0,0.0,0.0
2023-06-11 04:00:00,1.0,0.0,0.0,119.0,119.0,3,18.2435,0.0,0.0,0.0
2023-06-11 05:00:00,2.0,0.0,0.0,167.0,167.0,1,16.8435,0.0,0.0,0.0
2023-06-11 06:00:00,1.0,6.065,13.5,168.0,74.0,2,16.5935,0.0,0.0,0.0
2023-06-11 07:00:00,1.0,4.6,15.0,18.0,62.0,5,16.4935,0.0,0.0,0.0
2023-06-11 08:00:00,1.0,5.3,25.0,168.0,41.0,10,15.893499,0.0,0.0,0.0
2023-06-11 09:00:00,1.0,0.0,23.0,119.0,42.0,11,16.793499,0.0,0.0,0.0
2023-06-11 10:00:00,1.0,2.53,38.0,51.0,42.0,7,15.7935,0.0,0.0,0.0
2023-06-11 11:00:00,1.0,7.025,20.5,69.0,75.0,8,18.2435,0.0,0.0,0.0
2023-06-11 12:00:00,1.0,1.7149999999999999,12.0,182.0,31.0,6,18.8435,0.0,0.0,0.0
2023-06-11 13:00:00,1.0,4.275,22.0,119.0,51.0,6,21.6935,0.0,0.0,0.0
2023-06-11 14:00:00,1.0,3.3,32.5,18.0,47.0,6,24.1435,0.0,0.0,0.0
2023-06-11 15:00:00,1.0,0.2,13.0,247.0,247.0,5,26.0935,0.0,0.0,0.0
2023-06-11 16:00:00,1.0,2.9000000000000004,12.5,247.0,69.0,6,27.293499,0.0,0.0,0.0
2023-06-11 17:00:00,1.0,0.4,7.0,254.0,116.0,4,27.793499,0.0,0.0,0.0
2023-06-11 18:00:00,1.0,2.0,11.5,212.0,119.0,2,27.2435,0.0,0.0,0.0
2023-06-11 19:00:00,1.0,0.555,3.0,168.0,168.0,6,25.6435,0.0,0.0,0.0
2023-06-11 20:00:00,1.0,5.5,24.0,247.0,32.0,3,26.043499,0.0,0.0,0.0
2023-06-11 21:00:00,2.0,0.0,11.0,247.0,247.0,11,25.6435,0.0,0.0,0.0
2023-06-11 22:00:00,1.0,4.825,26.5,119.0,148.0,8,23.7435,0.0,0.0,0.0
2023-06-11 23:00:00,1.5,5.9350000000000005,21.5,168.0,42.0,2,22.2435,0.0,0.0,0.0
2023-06-12 00:00:00,,,,,,0,21.0935,0.0,0.0,0.0
2023-06-12 01:00:00,,,,,,0,19.793499,0.0,0.0,0.0
2023-06-12 02:00:00,1.0,0.0,0.0,119.0,119.0,1,19.6935,0.0,0.0,0.0
2023-06-12 03:00:00,1.0,0.0,33.0,119.0,68.0,1,19.2435,0.0,0.0,0.0
2023-06-12 04:00:00,1.0,1.2,26.0,51.0,32.0,6,19.1935,0.0,0.0,0.0
2023-06-12 05:00:00,1.0,0.0,33.0,159.0,140.0,13,19.793499,0.0,0.0,0.0
2023-06-12 06:00:00,1.0,5.6,30.0,51.0,41.0,13,19.793499,0.0,0.0,0.0
2023-06-12 07:00:00,1.0,5.949999999999999,37.0,18.0,42.0,20,19.543499,0.0,0.0,0.0
2023-06-12 08:00:00,1.0,3.0,36.5,182.0,242.0,18,19.1435,0.4,0.4,0.0
2023-06-12 09:00:00,1.0,1.1,16.0,208.0,42.0,7,18.6935,0.0,0.0,0.0
2023-06-12 10:00:00,1.0,2.15,6.5,51.0,168.0,10,18.793499,0.0,0.0,0.0
2023-06-12 11:00:00,1.0,4.5,32.0,159.0,42.0,19,19.1935,0.0,0.0,0.0
2023-06-12 12:00:00,1.0,4.45,38.5,47.0,26.0,14,20.4435,0.0,0.0,0.0
2023-06-12 13:00:00,1.0,6.199999999999999,36.0,69.0,3.0,14,21.3435,0.0,0.0,0.0
2023-06-12 14:00:00,1.0,2.36,19.0,69.0,18.0,11,22.043499,0.0,0.0,0.0
2023-06-12 15:00:00,1.0,7.0600000000000005,30.0,51.0,38.0,6,21.3935,0.3,0.3,0.0
2023-06-12 16:00:00,1.0,1.88,14.5,242.0,183.0,4,21.793499,0.0,0.0,0.0
2023-06-12 17:00:00,1.0,0.88,16.0,20.0,51.0,9,22.4435,0.0,0.0,0.0
2023-06-12 18:00:00,1.0,0.15000000000000002,19.0,247.0,247.0,10,24.3435,0.2,0.2,0.0
2023-06-12 19:00:00,1.0,1.1,8.0,242.0,242.0,6,25.043499,0.0,0.0,0.0
2023-06-12 20:00:00,1.0,0.9,7.0,69.0,69.0,1,24.8435,0.0,0.0,0.0
2023-06-12 21:00:00,1.0,7.5,26.0,208.0,77.0,3,23.1435,0.1,0.1,0.0
2023-06-12 22:00:00,1.0,0.0,26.0,213.0,43.0,1,21.9435,0.1,0.1,0.0
2023-06-12 23:00:00,1.0,0.0,9.0,147.0,247.0,1,20.6935,0.1,0.1,0.0
2023-06-13 00:00:00,1.0,0.92,22.0,69.0,78.0,5,20.4935,0.0,0.0,0.0
2023-06-13 01:00:00,1.0,0.32,2.0,32.0,32.0,2,19.4435,1.3,1.3,0.0
2023-06-13 02:00:00,,,,,,0,18.8935,1.8,1.8,0.0
2023-06-13 03:00:00,,,,,,0,19.043499,0.1,0.1,0.0
2023-06-13 04:00:00,1.0,2.55,26.0,3.0,142.0,4,19.4435,0.0,0.0,0.0
2023-06-13 05:00:00,1.0,2.05,34.5,51.0,88.0,10,19.543499,0.0,0.0,0.0
2023-06-13 06:00:00,1.0,9.35,36.0,169.0,197.0,12,18.4935,0.0,0.0,0.0
2023-06-13 07:00:00,1.0,2.8,53.0,51.0,48.0,16,17.6935,0.0,0.0,0.0
2023-06-13 08:00:00,1.0,4.0,31.0,51.0,3.0,12,17.043499,0.0,0.0,0.0
2023-06-13 09:00:00,1.0,3.34,32.0,167.0,75.0,20,16.543499,0.0,0.0,0.0
2023-06-13 10:00:00,1.0,3.1,28.5,119.0,3.0,28,16.3435,0.0,0.0,0.0
2023-06-13 11:00:00,1.0,2.2,34.0,242.0,182.0,21,16.5935,0.0,0.0,0.0
2023-06-13 12:00:00,1.0,3.85,22.0,69.0,69.0,20,18.1435,0.0,0.0,0.0
2023-06-13 13:00:00,1.0,3.85,22.0,247.0,18.0,10,19.6435,0.0,0.0,0.0
2023-06-13 14:00:00,1.0,1.75,27.0,136.0,32.0,16,20.8935,0.0,0.0,0.0
2023-06-13 15:00:00,1.0,2.6,20.0,242.0,208.0,7,22.0935,0.0,0.0,0.0
2023-06-13 16:00:00,1.0,1.1,28.0,51.0,74.0,7,22.793499,0.0,0.0,0.0
2023-06-13 17:00:00,1.0,14.11,60.0,213.0,265.0,1,23.6435,0.0,0.0,0.0
2023-06-13 18:00:00,1.0,0.0,5.0,247.0,247.0,7,25.3935,0.0,0.0,0.0
2023-06-13 19:00:00,1.0,4.6899999999999995,11.5,119.0,168.0,6,26.2435,0.0,0.0,0.0
2023-06-13 20:00:00,1.0,0.0,1.0,220.0,220.0,1,26.1935,0.0,0.0,0.0
2023-06-13 21:00:00,1.0,7.1,25.0,247.0,229.0,1,25.6935,0.0,0.0,0.0
2023-06-13 22:00:00,1.0,2.8600000000000003,18.0,159.0,152.0,2,25.4435,0.0,0.0,0.0
2023-06-13 23:00:00,1.0,2.53,9.0,254.0,31.0,6,24.4935,0.0,0.0,0.0
2023-06-14 00:00:00,1.0,2.8,23.0,168.0,68.0,4,21.9935,0.0,0.0,0.0
2023-06-14 01:00:00,,,,,,0,20.4435,0.0,0.0,0.0
2023-06-14 02:00:00,4.0,0.0,0.0,247.0,247.0,1,19.293499,0.0,0.0,0.0
2023-06-14 03:00:00,1.0,0.0,0.0,18.0,18.0,1,17.3435,0.0,0.0,0.0
2023-06-14 04:00:00,1.0,0.0,19.0,119.0,41.0,4,16.293499,0.0,0.0,0.0
2023-06-14 05:00:00,1.0,6.6,31.0,51.0,88.0,11,15.3435,0.0,0.0,0.0
2023-06-14 06:00:00,1.0,8.35,27.5,167.0,169.0,10,15.0935,0.0,0.0,0.0
2023-06-14 07:00:00,1.0,4.2,31.0,259.0,32.0,10,15.1935,0.0,0.0,0.0
2023-06-14 08:00:00,1.0,3.6,41.0,51.0,42.0,14,14.3435,0.0,0.0,0.0
2023-06-14 09:00:00,1.0,2.1,27.0,78.0,48.0,13,13.9935,0.0,0.0,0.0
2023-06-14 10:00:00,1.0,2.3,19.0,51.0,69.0,19,15.8435,0.0,0.0,0.0
2023-06-14 11:00:00,1.0,2.6,27.0,159.0,20.0,16,17.6935,0.0,0.0,0.0
2023-06-14 12:00:00,1.0,5.945,29.0,119.0,42.0,14,19.543499,0.0,0.0,0.0
2023-06-14 13:00:00,1.0,1.1,33.0,247.0,247.0,9,20.9435,0.0,0.0,0.0
2023-06-14 14:00:00,1.0,7.3,55.0,78.0,18.0,5,22.5935,0.0,0.0,0.0
2023-06-14 15:00:00,1.0,1.4,33.0,81.0,3.0,4,24.4435,0.0,0.0,0.0
2023-06-14 16:00:00,1.0,0.0,30.0,247.0,81.0,8,23.4435,0.4,0.4,0.0
2023-06-14 17:00:00,1.0,0.0,1.0,18.0,18.0,3,21.043499,1.2,1.2,0.0
2023-06-14 18:00:00,1.0,2.4,23.0,20.0,60.0,5,19.9435,1.3,1.3,0.0
2023-06-14 19:00:00,1.0,0.065,18.0,159.0,51.0,4,19.043499,0.5,0.5,0.0
2023-06-14 20:00:00,,,,,,0,18.543499,0.1,0.1,0.0
2023-06-14 21:00:00,1.0,2.1,28.5,32.0,143.0,4,19.4435,0.0,0.0,0.0
2023-06-14 22:00:00,1.0,0.0,63.5,3.0,4.0,2,17.8935,1.4,1.4,0.0
2023-06-14 23:00:00,1.0,0.0,10.0,167.0,247.0,1,16.4935,0.0,0.0,0.0
2023-06-15 00:00:00,1.0,12.13,30.0,168.0,265.0,1,17.793499,0.0,0.0,0.0
2023-06-15 01:00:00,,,,,,0,17.7435,0.0,0.0,0.0
2023-06-15 02:00:00,1.0,2.4,11.0,119.0,74.0,1,17.3435,0.0,0.0,0.0
2023-06-15 03:00:00,,,,,,0,16.7435,0.0,0.0,0.0
2023-06-15 04:00:00,1.0,12.4,28.0,81.0,87.0,3,16.3435,0.0,0.0,0.0
2023-06-15 05:00:00,1.0,11.2,35.0,51.0,29.0,11,15.893499,0.0,0.0,0.0
2023-06-15 06:00:00,1.0,6.25,34.0,51.0,168.0,20,15.393499,0.0,0.0,0.0
2023-06-15 07:00:00,1.0,5.5,36.0,18.0,168.0,15,15.0935,0.0,0.0,0.0
2023-06-15 08:00:00,1.0,4.2,26.0,18.0,242.0,11,14.8435,0.0,0.0,0.0
2023-06-15 09:00:00,1.0,2.55,27.5,248.0,50.0,16,14.6935,0.0,0.0,0.0
2023-06-15 10:00:00,1.0,2.2,17.0,174.0,174.0,12,14.9435,0.0,0.0,0.0
2023-06-15 11:00:00,1.0,2.0999999999999996,22.0,168.0,168.0,32,16.293499,0.0,0.0,0.0
2023-06-15 12:00:00,1.0,3.93,28.0,213.0,18.0,13,18.1435,0.0,0.0,0.0
2023-06-15 13:00:00,1.0,2.7,28.0,51.0,140.0,23,19.543499,0.0,0.0,0.0
2023-06-15 14:00:00,1.0,3.3,33.0,47.0,68.0,9,21.2435,0.0,0.0,0.0
2023-06-15 15:00:00,1.0,3.5,32.0,51.0,168.0,5,22.1435,0.0,0.0,0.0
2023-06-15 16:00:00,1.0,2.0500000000000003,39.0,242.0,213.0,10,22.4435,0.0,0.0,0.0
2023-06-15 17:00:00,1.0,0.685,13.5,247.0,18.0,8,23.7435,0.0,0.0,0.0
2023-06-15 18:00:00,1.0,0.0,0.0,119.0,42.0,1,24.4435,0.0,0.0,0.0
2023-06-15 19:00:00,1.0,0.9,9.0,51.0,47.0,3,24.9935,0.0,0.0,0.0
2023-06-15 20:00:00,1.0,1.3,13.5,167.0,167.0,6,25.8435,0.0,0.0,0.0
2023-06-15 21:00:00,1.0,0.0,33.0,169.0,148.0,1,25.8435,0.0,0.0,0.0
2023-06-15 22:00:00,1.0,4.79,22.0,159.0,241.0,1,24.8935,0.0,0.0,0.0
2023-06-15 23:00:00,1.0,0.0,9.5,247.0,247.0,4,24.2435,0.0,0.0,0.0
2023-06-16 00:00:00,1.0,1.78,8.0,254.0,265.0,1,21.543499,0.0,0.0,0.0
2023-06-16 01:00:00,3.0,25.7,39.0,259.0,257.0,1,20.2435,0.0,0.0,0.0
2023-06-16 02:00:00,1.0,0.0,1.0,213.0,18.0,3,19.6435,0.0,0.0,0.0
2023-06-16 03:00:00,2.0,3.0,0.0,248.0,248.0,1,18.7435,0.0,0.0,0.0
2023-06-16 04:00:00,1.0,4.9,20.0,3.0,74.0,5,17.9435,0.0,0.0,0.0
2023-06-16 05:00:00,1.0,2.5,30.0,51.0,88.0,13,16.8935,0.0,0.0,0.0
2023-06-16 06:00:00,1.0,4.65,25.5,51.0,25.0,16,16.0935,0.0,0.0,0.0
2023-06-16 07:00:00,1.0,1.87,25.5,247.0,136.0,14,14.7935,0.0,0.0,0.0
2023-06-16 08:00:00,1.0,2.5,27.0,51.0,242.0,20,14.5935,0.0,0.0,0.0
2023-06-16 09:00:00,1.0,1.3,20.0,247.0,247.0,21,14.9435,0.0,0.0,0.0
2023-06-16 10:00:00,1.0,4.0,30.0,254.0,51.0,19,16.1435,0.0,0.0,0.0
2023-06-16 11:00:00,1.0,4.7,24.0,119.0,51.0,17,16.9935,0.0,0.0,0.0
2023-06-16 12:00:00,1.0,1.65,16.5,213.0,208.0,14,19.293499,0.0,0.0,0.0
2023-06-16 13:00:00,1.0,5.2,36.0,242.0,42.0,13,21.5935,0.0,0.0,0.0
2023-06-16 14:00:00,1.0,2.9,47.0,32.0,42.0,5,23.9935,0.0,0.0,0.0
2023-06-16 15:00:00,1.0,0.87,48.0,32.0,27.0,7,25.543499,0.0,0.0,0.0
2023-06-16 16:00:00,1.0,6.1,49.0,51.0,41.0,7,26.1435,0.0,0.0,0.0
2023-06-16 17:00:00,1.0,3.715,25.0,47.0,60.0,4,25.4435,0.0,0.0,0.0
2023-06-16 18:00:00,1.0,1.8,17.0,159.0,31.0,5,22.4935,0.2,0.2,0.0
2023-06-16 19:00:00,1.0,0.0,41.0,168.0,219.0,1,18.9935,1.5,1.5,0.0
2023-06-16 20:00:00,1.0,0.0,0.5,147.0,147.0,2,18.9935,0.6,0.6,0.0
2023-06-16 21:00:00,1.0,0.0,0.0,212.0,212.0,1,18.8435,0.9,0.9,0.0
2023-06-16 22:00:00,1.0,3.21,16.5,167.0,182.0,2,19.043499,0.1,0.1,0.0
2023-06-16 23:00:00,1.0,0.87,4.0,18.0,18.0,5,18.9435,0.1,0.1,0.0
2023-06-17 00:00:00,1.0,0.0,9.5,168.0,78.0,4,18.4435,10.7,10.7,0.0
2023-06-17 01:00:00,1.0,1.42,6.0,18.0,168.0,3,17.1935,0.0,0.0,0.0
2023-06-17 02:00:00,1.0,2.69,9.0,220.0,265.0,1,16.9435,0.0,0.0,0.0
2023-06-17 03:00:00,4.0,0.0,0.0,241.0,241.0,1,17.0935,0.0,0.0,0.0
2023-06-17 04:00:00,1.0,2.225,5.5,167.0,167.0,2,16.7435,0.0,0.0,0.0
2023-06-17 05:00:00,1.0,5.25,12.0,220.0,244.0,1,15.9435,0.0,0.0,0.0
2023-06-17 06:00:00,1.0,10.4,32.0,167.0,68.0,3,15.4435,0.0,0.0,0.0
2023-06-17 07:00:00,1.0,0.0,16.0,3.0,49.0,3,14.9435,0.0,0.0,0.0
2023-06-17 08:00:00,1.0,1.675,20.5,168.0,41.0,10,14.9935,0.0,0.0,0.0
2023-06-17 09:00:00,1.0,0.0,18.0,32.0,41.0,7,14.9435,0.0,0.0,0.0
2023-06-17 10:00:00,1.0,10.0,38.0,3.0,43.0,5,14.8435,0.0,0.0,0.0
2023-06-17 11:00:00,1.0,1.04,19.0,220.0,168.0,11,16.1935,0.0,0.0,0.0
2023-06-17 12:00:00,1.0,3.6,28.0,18.0,114.0,3,17.8435,0.0,0.0,0.0
2023-06-17 13:00:00,1.0,1.25,9.5,69.0,74.0,2,19.8435,0.0,0.0,0.0
2023-06-17 14:00:00,1.0,2.1500000000000004,21.5,247.0,51.0,12,21.1935,0.0,0.0,0.0
2023-06-17 15:00:00,1.0,1.5,11.0,168.0,168.0,9,22.1935,0.0,0.0,0.0
2023-06-17 16:00:00,1.0,4.2,24.0,241.0,18.0,7,22.8935,0.1,0.1,0.0
2023-06-17 17:00:00,1.0,7.21,92.0,60.0,31.0,3,23.7435,0.0,0.0,0.0
2023-06-17 18:00:00,1.0,0.0,2.0,168.0,168.0,9,24.793499,0.0,0.0,0.0
2023-06-17 19:00:00,1.0,2.56,12.0,159.0,51.0,5,24.9935,0.0,0.0,0.0
2023-06-17 20:00:00,1.0,4.68,101.0,60.0,75.0,1,24.9435,0.0,0.0,0.0
2023-06-17 21:00:00,1.0,4.25,17.0,47.0,23.0,4,23.7435,0.0,0.0,0.0
2023-06-17 22:00:00,,,,,,0,23.293499,0.0,0.0,0.0
2023-06-17 23:00:00,1.0,3.725,17.5,159.0,244.0,2,22.3935,0.0,0.0,0.0
2023-06-18 00:00:00,1.5,0.04,0.5,167.0,167.0,2,19.793499,0.0,0.0,0.0
2023-06-18 01:00:00,1.0,2.23,9.0,119.0,244.0,1,18.9435,0.0,0.0,0.0
2023-06-18 02:00:00,,,,,,0,18.2435,0.0,0.0,0.0
2023-06-18 03:00:00,1.0,0.1,1.0,247.0,42.0,5,18.1435,0.0,0.0,0.0
2023-06-18 04:00:00,1.0,8.79,22.0,168.0,51.0,1,17.5935,0.0,0.0,0.0
2023-06-18 05:00:00,1.0,0.6,17.0,94.0,76.0,3,17.043499,0.0,0.0,0.0
2023-06-18 06:00:00,1.0,20.4,61.0,200.0,26.0,1,16.543499,0.0,0.0,0.0
2023-06-18 07:00:00,1.0,3.1,11.0,69.0,74.0,3,15.8435,0.0,0.0,0.0
2023-06-18 08:00:00,1.0,8.3,28.5,78.0,42.0,12,15.4435,0.0,0.0,0.0
2023-06-18 09:00:00,1.0,6.5,38.0,213.0,76.0,8,15.0935,0.0,0.0,0.0
2023-06-18 10:00:00,1.0,5.1,26.5,182.0,41.0,12,15.143499,0.0,0.0,0.0
2023-06-18 11:00:00,1.0,4.505,39.0,168.0,4.0,6,16.6935,0.0,0.0,0.0
2023-06-18 12:00:00,1.0,9.3,39.0,126.0,4.0,3,19.043499,0.0,0.0,0.0
2023-06-18 13:00:00,1.0,2.89,18.5,159.0,244.0,4,20.8435,0.0,0.0,0.0
2023-06-18 14:00:00,1.0,5.2,53.0,94.0,68.0,4,22.543499,0.0,0.0,0.0
2023-06-18 15:00:00,1.0,1.33,12.0,247.0,247.0,9,23.5935,0.0,0.0,0.0
2023-06-18 16:00:00,1.0,3.21,16.5,235.0,69.0,4,24.043499,0.0,0.0,0.0
2023-06-18 17:00:00,1.0,0.65,6.0,94.0,168.0,2,24.9435,0.0,0.0,0.0
2023-06-18 18:00:00,1.5,2.675,23.0,247.0,42.0,6,25.0935,0.0,0.0,0.0
2023-06-18 19:00:00,1.0,0.975,5.0,167.0,147.0,2,26.1435,0.0,0.0,0.0
2023-06-18 20:00:00,1.0,2.8299999999999996,12.5,119.0,119.0,2,25.5935,0.0,0.0,0.0
2023-06-18 21:00:00,1.0,1.53,11.0,69.0,69.0,6,25.3935,0.0,0.0,0.0
2023-06-18 22:00:00,1.0,0.0,36.5,212.0,23.0,4,25.1935,0.0,0.0,0.0
2023-06-18 23:00:00,1.0,4.5,17.0,18.0,74.0,3,24.4435,0.0,0.0,0.0
2023-06-19 00:00:00,1.5,3.42,14.0,168.0,168.0,2,22.293499,0.0,0.0,0.0
2023-06-19 01:00:00,,,,,,0,22.4435,0.0,0.0,0.0
2023-06-19 02:00:00,3.0,0.47500000000000003,2.0,212.0,213.0,2,21.1435,0.0,0.0,0.0
2023-06-19 03:00:00,1.0,0.0,20.0,242.0,116.0,1,18.3435,0.0,0.0,0.0
2023-06-19 04:00:00,,,,,,0,17.793499,0.0,0.0,0.0
2023-06-19 05:00:00,,,,,,0,17.2435,0.0,0.0,0.0
2023-06-19 06:00:00,1.0,14.3,32.0,185.0,23.0,3,17.1435,0.0,0.0,0.0
2023-06-19 07:00:00,1.0,0.9,1.0,168.0,194.0,1,16.8435,0.0,0.0,0.0
2023-06-19 08:00:00,1.0,0.05,1.0,168.0,168.0,1,16.3435,0.0,0.0,0.0
2023-06-19 09:00:00,1.0,26.0,58.0,147.0,23.0,5,15.8435,0.0,0.0,0.0
2023-06-19 10:00:00,1.0,2.53,14.0,18.0,47.0,7,15.643499,0.0,0.0,0.0
2023-06-19 11:00:00,1.0,5.4,28.0,18.0,42.0,4,16.8935,0.0,0.0,0.0
2023-06-19 12:00:00,1.0,1.875,25.5,51.0,78.0,8,18.6935,0.0,0.0,0.0
2023-06-19 13:00:00,1.0,7.12,23.5,51.0,47.0,6,20.4935,0.0,0.0,0.0
