tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID
2023-09-06 09:52:00,2023-09-06 10:20:00,1.0,4.2,247,242
2023-09-06 09:53:00,2023-09-06 10:15:00,1.0,6.1,47,3
2023-09-06 09:50:00,2023-09-06 10:33:00,1.0,15.3,200,135
2023-09-06 09:00:00,2023-09-06 09:19:00,1.0,1.6,182,242
2023-09-06 09:07:00,2023-09-06 09:31:00,1.0,2.3,119,167
2023-09-06 09:18:00,2023-09-06 10:16:00,1.0,9.6,250,141
2023-09-06 09:39:00,2023-09-06 10:02:00,1.0,3.9,247,75
2023-09-06 09:58:00,2023-09-06 10:28:00,1.0,1.0,119,69
2023-09-06 09:05:00,2023-09-06 09:55:00,1.0,10.4,136,242
2023-09-06 09:20:00,2023-09-06 09:43:00,1.0,3.1,235,212
2023-09-06 09:38:00,2023-09-06 10:11:00,1.0,3.1,51,254
2023-09-06 09:56:00,2023-09-06 10:11:00,1.0,1.7,51,254
2023-09-06 09:02:00,2023-09-06 09:26:00,1.0,3.4,167,242
2023-09-06 09:37:00,2023-09-06 09:52:00,1.0,2.6,212,32
2023-09-06 09:24:00,2023-09-06 10:51:00,1.0,5.7,241,45
2023-09-06 09:12:00,2023-09-06 09:46:00,1.0,6.6,250,242
2023-09-06 09:59:00,2023-09-06 10:27:00,1.0,0.6,254,242
2023-09-06 09:14:00,2023-09-06 10:19:00,1.0,12.4,220,107
2023-09-06 09:31:00,2023-09-06 10:15:00,1.0,17.9,235,61
2023-09-06 09:55:00,2023-09-06 10:41:00,1.0,16.8,169,35
2023-09-06 10:28:00,2023-09-06 11:14:00,1.0,12.0,242,163
2023-09-06 10:28:00,2023-09-06 10:57:00,1.0,9.5,51,41
2023-09-06 10:39:00,2023-09-06 10:58:00,1.0,6.4,182,265
2023-09-06 10:15:00,2023-09-06 10:30:00,1.0,2.0,242,32
2023-09-06 10:39:00,2023-09-06 11:06:00,1.0,2.8,254,136
2023-09-06 10:30:00,2023-09-06 10:54:00,1.0,2.3,254,51
2023-09-06 10:40:00,2023-09-06 11:19:00,1.0,9.2,235,48
2023-09-06 10:54:00,2023-09-06 11:18:00,1.0,2.8,248,69
2023-09-06 10:59:00,2023-09-06 11:11:00,1.0,2.07,247,74
2023-09-06 10:36:00,2023-09-06 11:35:00,1.0,7.8,169,242
2023-09-06 10:35:00,2023-09-06 10:53:00,1.0,1.6,18,185
2023-09-06 10:17:00,2023-09-06 11:05:00,1.0,12.4,241,125
2023-09-06 10:04:00,2023-09-06 10:26:00,1.0,6.6,60,242
2023-09-06 10:52:00,2023-09-06 11:10:00,1.0,3.0,242,18
2023-09-06 10:33:00,2023-09-06 10:39:00,1.0,0.4,174,18
2023-09-06 10:50:00,2023-09-06 11:15:00,1.0,7.1,32,69
2023-09-06 10:01:00,2023-09-06 10:09:00,1.0,1.0,20,31
2023-09-06 10:26:00,2023-09-06 10:39:00,1.0,0.5,254,81
2023-09-06 10:42:00,2023-09-06 10:54:00,1.0,1.6,81,185
2023-09-06 10:55:00,2023-09-06 11:16:00,1.0,0.1,242,242
2023-09-06 10:37:00,2023-09-06 11:09:00,1.0,3.0,250,159
2023-09-06 10:26:00,2023-09-06 10:38:00,1.0,1.7,94,32
2023-09-06 10:37:00,2023-09-06 10:51:00,1.0,3.7,254,174
2023-09-06 10:36:00,2023-09-06 11:12:00,1.0,5.3,78,75
2023-09-06 11:31:00,2023-09-06 12:02:00,1.0,7.1,20,75
2023-09-06 11:25:00,2023-09-06 12:05:00,1.0,3.0,169,3
2023-09-06 11:02:00,2023-09-06 11:20:00,1.0,1.0,51,242
2023-09-06 11:36:00,2023-09-06 11:59:00,1.0,4.4,213,242
2023-09-06 11:16:00,2023-09-06 11:30:00,1.0,2.8,182,208
2023-09-06 11:57:00,2023-09-06 12:30:00,1.0,3.5,208,78
2023-09-06 11:01:00,2023-09-06 11:22:00,1.0,2.7,254,242
2023-09-06 11:32:00,2023-09-06 12:05:00,1.0,0.6,182,182
2023-09-06 11:37:00,2023-09-06 12:08:00,1.0,5.3,212,75
2023-09-06 11:35:00,2023-09-06 12:13:00,1.0,7.0,242,20
2023-09-06 11:52:00,2023-09-06 12:04:00,1.0,1.3,182,213
2023-09-06 11:30:00,2023-09-06 11:43:00,1.0,0.9,60,167
2023-09-06 11:55:00,2023-09-06 12:17:00,1.0,3.6,159,20
2023-09-06 11:15:00,2023-09-06 11:47:00,1.0,11.3,81,75
2023-09-06 11:25:00,2023-09-06 11:41:00,1.0,1.6,250,185
2023-09-06 11:07:00,2023-09-06 11:21:00,1.0,2.4,174,242
2023-09-06 11:33:00,2023-09-06 11:55:00,1.0,4.8,242,147
2023-09-06 11:27:00,2023-09-06 12:03:00,1.0,0.8,235,119
2023-09-06 11:19:00,2023-09-06 12:06:00,1.0,1.6,126,69
2023-09-06 11:51:00,2023-09-06 12:14:00,1.0,1.2,159,247
2023-09-06 11:05:00,2023-09-06 11:46:00,1.0,11.0,241,170
2023-09-06 11:59:00,2023-09-06 12:41:00,1.0,5.0,69,263
2023-09-06 11:44:00,2023-09-06 12:35:00,1.0,14.1,18,100
2023-09-06 13:02:00,2023-09-06 13:36:00,5.0,5.83,167,242
2023-09-06 12:22:00,2023-09-06 12:48:00,1.0,3.2,247,166
2023-09-06 12:19:00,2023-09-06 12:25:00,1.0,2.28,168,75
2023-09-06 12:42:00,2023-09-06 13:33:00,1.0,12.8,69,181
2023-09-06 12:12:00,2023-09-06 12:56:00,1.0,5.5,185,167
2023-09-06 12:05:00,2023-09-06 12:40:00,1.0,11.2,220,170
2023-09-06 12:00:00,2023-09-06 12:58:00,1.0,10.4,182,142
2023-09-06 12:00:00,2023-09-06 12:27:00,1.0,3.3,60,242
2023-09-06 12:45:00,2023-09-06 12:49:00,1.0,3.07,220,244
2023-09-06 12:32:00,2023-09-06 13:10:00,1.0,4.3,242,235
2023-09-06 12:19:00,2023-09-06 12:38:00,1.0,2.5,174,254
2023-09-06 12:05:00,2023-09-06 12:14:00,1.0,1.0,119,119
2023-09-06 12:42:00,2023-09-06 13:03:00,1.0,5.8,242,168
2023-09-06 12:00:00,2023-09-06 12:18:00,1.0,2.3,213,60
2023-09-06 12:42:00,2023-09-06 13:22:00,1.0,6.4,182,263
2023-09-06 12:44:00,2023-09-06 13:40:00,1.0,9.6,182,170
2023-09-06 12:12:00,2023-09-06 13:49:00,1.0,25.4,174,86
2023-09-06 12:22:00,2023-09-06 12:57:00,1.0,7.4,119,48
2023-09-06 13:36:00,2023-09-06 13:54:00,3.0,1.1,159,159
2023-09-06 13:23:00,2023-09-06 14:00:00,1.0,7.5,235,140
2023-09-06 13:43:00,2023-09-06 14:10:00,1.0,8.9,81,159
2023-09-06 13:29:00,2023-09-06 13:45:00,1.0,4.9,136,42
2023-09-06 13:05:00,2023-09-06 13:16:00,1.0,0.5,185,242
2023-09-06 13:33:00,2023-09-06 14:28:00,1.0,6.7,174,75
2023-09-06 13:59:00,2023-09-06 14:44:00,1.0,7.9,47,140
2023-09-06 13:05:00,2023-09-06 13:22:00,1.0,1.0,18,174
2023-09-06 13:24:00,2023-09-06 14:45:00,1.0,15.1,169,181
2023-09-06 14:56:00,2023-09-06 15:08:00,1.0,1.36,47,169
2023-09-06 14:59:00,2023-09-06 16:03:00,1.0,6.6,242,220
2023-09-06 14:01:00,2023-09-06 14:32:00,1.0,6.8,167,242
2023-09-06 14:05:00,2023-09-06 14:32:00,1.0,8.1,259,42
2023-09-06 15:45:00,2023-09-06 16:17:00,1.0,6.7,254,119
2023-09-06 15:56:00,2023-09-06 17:01:00,1.0,6.2,183,235
2023-09-06 15:00:00,2023-09-06 15:23:00,1.0,1.3,242,182
2023-09-06 15:49:00,2023-09-06 16:45:00,1.0,3.3,159,78
2023-09-06 15:40:00,2023-09-06 15:47:00,1.0,0.6,242,185
2023-09-06 15:15:00,2023-09-06 15:56:00,1.0,4.6,248,60
2023-09-06 15:56:00,2023-09-06 16:13:00,1.0,1.3,169,247
2023-09-06 16:17:00,2023-09-06 17:08:00,1.0,17.7,185,218
2023-09-06 16:25:00,2023-09-06 17:11:00,1.0,9.0,169,51
2023-09-06 16:57:00,2023-09-06 17:37:00,1.0,7.5,168,185
2023-09-06 16:44:00,2023-09-06 16:57:00,1.0,0.7,235,235
2023-09-06 16:03:00,2023-09-06 16:27:00,1.0,2.5,242,18
2023-09-06 16:56:00,2023-09-06 18:07:00,1.0,16.0,20,25
2023-09-06 16:30:00,2023-09-06 16:45:00,1.0,3.0,250,51
2023-09-06 16:59:00,2023-09-06 17:19:00,1.0,14.89,81,265
2023-09-06 17:48:00,2023-09-06 17:58:00,1.0,1.5,119,42
2023-09-06 17:41:00,2023-09-06 18:04:00,1.0,1.9,136,247
2023-09-06 17:16:00,2023-09-06 17:50:00,1.0,4.9,182,241
2023-09-06 17:15:00,2023-09-06 18:31:00,1.0,10.3,60,211
2023-09-06 17:02:00,2023-09-06 17:34:00,1.0,5.4,250,259
2023-09-06 17:11:00,2023-09-06 18:08:00,1.0,11.1,247,134
2023-09-06 17:13:00,2023-09-06 17:31:00,1.0,2.5,51,185
2023-09-06 17:01:00,2023-09-06 18:04:00,1.0,10.3,242,121
2023-09-06 18:16:00,2023-09-06 18:59:00,1.0,3.3,235,167
2023-09-06 18:46:00,2023-09-06 19:28:00,1.0,5.3,235,254
2023-09-06 19:30:00,2023-09-06 20:11:00,1.0,18.0,240,177
2023-09-06 19:29:00,2023-09-06 20:08:00,2.0,12.66,200,140
2023-09-06 20:43:00,2023-09-06 20:52:00,1.0,1.71,213,212
2023-09-06 21:14:00,2023-09-06 21:40:00,1.0,11.51,213,151
2023-09-06 21:52:00,2023-09-06 22:39:00,1.0,3.4,159,213
2023-09-06 21:14:00,2023-09-06 21:44:00,1.0,12.0,182,246
2023-09-06 21:39:00,2023-09-06 21:41:00,1.0,0.52,168,74
2023-09-06 21:39:00,2023-09-06 21:41:00,1.0,0.52,168,42
2023-09-06 21:54:00,2023-09-06 22:07:00,1.0,2.28,159,41
2023-09-06 21:19:00,2023-09-06 21:44:00,2.0,6.6,78,166
2023-09-06 21:15:00,2023-09-06 21:22:00,1.0,1.1,159,168
2023-09-06 21:40:00,2023-09-06 21:40:00,1.0,0.06,167,167
2023-09-06 22:16:00,2023-09-06 22:51:00,1.0,18.84,247,37
2023-09-06 22:21:00,2023-09-06 22:37:00,1.0,5.7,247,223
2023-09-07 00:16:00,2023-09-07 00:34:00,1.0,10.5,168,88
2023-09-07 04:23:00,2023-09-07 04:53:00,1.0,10.5,250,233
2023-09-07 04:30:00,2023-09-07 05:13:00,1.0,22.2,235,55
2023-09-07 04:33:00,2023-09-07 05:04:00,1.0,2.1,119,41
2023-09-07 04:26:00,2023-09-07 04:53:00,1.0,0.9,168,159
2023-09-07 05:43:00,2023-09-07 06:20:00,1.0,13.6,208,68
2023-09-07 05:58:00,2023-09-07 06:25:00,1.0,11.2,248,134
2023-09-07 05:04:00,2023-09-07 05:26:00,1.0,12.3,200,230
2023-09-07 05:56:00,2023-09-07 06:24:00,1.0,5.4,69,242
2023-09-07 05:13:00,2023-09-07 05:46:00,1.0,1.4,213,182
2023-09-07 05:56:00,2023-09-07 05:59:00,1.0,1.25,168,147
2023-09-07 06:17:00,2023-09-07 07:08:00,1.0,17.1,51,33
2023-09-07 06:55:00,2023-09-07 07:49:00,1.0,8.9,159,81
2023-09-07 06:12:00,2023-09-07 06:57:00,1.0,14.2,18,209
2023-09-07 06:18:00,2023-09-07 06:37:00,1.0,10.4,213,19
2023-09-07 06:16:00,2023-09-07 07:35:00,1.0,16.2,254,33
2023-09-07 06:18:00,2023-09-07 06:44:00,1.0,7.7,259,168
2023-09-07 06:55:00,2023-09-07 07:22:00,1.0,2.5,167,169
2023-09-07 06:50:00,2023-09-07 07:08:00,1.0,3.6,241,244
2023-09-07 06:03:00,2023-09-07 07:03:00,1.0,11.6,248,51
2023-09-07 06:25:00,2023-09-07 06:41:00,1.0,1.0,159,119
2023-09-07 06:31:00,2023-09-07 06:47:00,1.0,1.7,185,94
2023-09-07 06:50:00,2023-09-07 07:18:00,1.0,3.0,94,69
2023-09-07 06:59:00,2023-09-07 07:59:00,1.0,10.4,47,125
2023-09-07 06:04:00,2023-09-07 06:45:00,1.0,6.9,213,162
2023-09-07 06:27:00,2023-09-07 07:28:00,1.0,17.4,51,97
2023-09-07 06:08:00,2023-09-07 06:52:00,1.0,15.7,51,209
2023-09-07 06:34:00,2023-09-07 06:58:00,1.0,3.2,183,254
2023-09-07 06:50:00,2023-09-07 07:58:00,1.0,8.5,81,235
2023-09-07 06:04:00,2023-09-07 06:52:00,1.0,4.6,167,213
2023-09-07 06:29:00,2023-09-07 07:05:00,1.0,6.8,185,168
2023-09-07 06:20:00,2023-09-07 07:01:00,1.0,4.8,51,69
2023-09-07 06:30:00,2023-09-07 07:09:00,1.0,6.9,51,69
2023-09-07 07:55:00,2023-09-07 08:16:00,1.0,1.8,254,185
2023-09-07 07:41:00,2023-09-07 07:52:00,1.0,1.08,247,168
2023-09-07 07:03:00,2023-09-07 07:37:00,1.0,4.2,185,159
2023-09-07 07:37:00,2023-09-07 08:33:00,1.0,11.1,241,68
2023-09-07 07:57:00,2023-09-07 08:16:00,3.0,2.12,247,75
2023-09-07 07:29:00,2023-09-07 08:29:00,1.0,3.2,212,235
2023-09-07 07:35:00,2023-09-07 07:45:00,1.0,0.3,235,235
2023-09-07 07:53:00,2023-09-07 08:41:00,1.0,7.5,213,229
2023-09-07 07:13:00,2023-09-07 07:38:00,1.0,1.6,119,47
2023-09-07 07:44:00,2023-09-07 08:19:00,1.0,3.6,78,81
2023-09-07 07:19:00,2023-09-07 08:03:00,1.0,0.9,18,78
2023-09-07 07:00:00,2023-09-07 07:40:00,1.0,1.9,212,167
2023-09-07 07:16:00,2023-09-07 08:07:00,1.0,4.9,213,41
2023-09-07 07:33:00,2023-09-07 08:13:00,1.0,3.0,126,250
2023-09-07 07:24:00,2023-09-07 08:08:00,1.0,7.2,168,113
2023-09-07 07:24:00,2023-09-07 07:57:00,1.0,9.7,60,50
2023-09-07 07:48:00,2023-09-07 09:15:00,1.0,13.7,248,49
2023-09-07 07:15:00,2023-09-07 09:16:00,1.0,0.9,47,25
2023-09-07 07:51:00,2023-09-07 09:05:00,1.0,13.7,18,33
2023-09-07 07:47:00,2023-09-07 08:00:00,3.0,0.96,69,159
2023-09-07 07:16:00,2023-09-07 07:30:00,1.0,1.4,167,78
2023-09-07 08:22:00,2023-09-07 08:39:00,1.0,1.0,32,3
2023-09-07 08:57:00,2023-09-07 10:39:00,1.0,23.1,81,137
2023-09-07 08:27:00,2023-09-07 09:25:00,1.0,10.2,47,233
2023-09-07 08:48:00,2023-09-07 09:17:00,1.0,2.7,51,250
2023-09-07 08:43:00,2023-09-07 09:03:00,1.0,6.8,169,200
2023-09-07 08:57:00,2023-09-07 09:48:00,1.0,7.1,250,43
2023-09-07 08:27:00,2023-09-07 09:39:00,1.0,7.2,254,137
2023-09-07 08:36:00,2023-09-07 08:55:00,1.0,1.4,159,247
2023-09-07 08:25:00,2023-09-07 08:42:00,1.0,2.2,31,212
2023-09-07 08:53:00,2023-09-07 09:15:00,1.0,3.4,213,242
2023-09-07 08:30:00,2023-09-07 09:08:00,1.0,7.4,182,220
2023-09-07 08:45:00,2023-09-07 08:51:00,1.0,1.0,242,185
2023-09-07 08:24:00,2023-09-07 08:54:00,4.0,2.73,147,69
2023-09-07 08:44:00,2023-09-07 09:01:00,1.0,6.67,168,138
2023-09-07 08:14:00,2023-09-07 09:26:00,1.0,25.4,169,210
2023-09-07 08:39:00,2023-09-07 09:39:00,1.0,13.6,51,197
2023-09-07 08:16:00,2023-09-07 08:41:00,1.0,2.7,47,242
2023-09-07 09:29:00,2023-09-07 09:59:00,3.0,8.02,220,242
2023-09-07 09:19:00,2023-09-07 10:12:00,1.0,6.3,254,41
2023-09-07 09:11:00,2023-09-07 10:19:00,1.0,17.9,51,188
2023-09-07 09:27:00,2023-09-07 10:20:00,2.0,10.25,136,163
2023-09-07 09:17:00,2023-09-07 10:07:00,1.0,12.9,254,170
2023-09-07 09:48:00,2023-09-07 10:11:00,1.0,2.94,247,263
2023-09-07 09:26:00,2023-09-07 10:20:00,1.0,3.1,235,116
2023-09-07 09:40:00,2023-09-07 11:37:00,1.0,25.52,259,259
2023-09-07 09:38:00,2023-09-07 09:45:00,2.0,1.17,250,242
2023-09-07 09:37:00,2023-09-07 10:45:00,1.0,9.0,208,162
2023-09-07 09:49:00,2023-09-07 11:24:00,1.0,13.6,208,246
2023-09-07 09:04:00,2023-09-07 10:24:00,1.0,7.8,213,170
2023-09-07 09:37:00,2023-09-07 10:45:00,1.0,6.0,208,74
2023-09-07 09:24:00,2023-09-07 10:10:00,1.0,8.5,200,237
2023-09-07 09:36:00,2023-09-07 10:17:00,1.0,6.5,213,51
2023-09-07 09:57:00,2023-09-07 10:14:00,1.0,3.7,254,242
2023-09-07 09:34:00,2023-09-07 09:46:00,1.0,1.2,247,69
2023-09-07 09:38:00,2023-09-07 10:44:00,1.0,13.5,235,97
2023-09-07 09:09:00,2023-09-07 10:28:00,1.0,13.1,235,61
2023-09-07 09:32:00,2023-09-07 11:14:00,1.0,21.5,147,227
2023-09-07 09:01:00,2023-09-07 10:14:00,1.0,16.1,78,181
2023-09-07 10:27:00,2023-09-07 10:38:00,1.0,2.16,51,3
2023-09-07 10:11:00,2023-09-07 10:25:00,1.0,2.7,51,242
2023-09-07 10:06:00,2023-09-07 10:27:00,1.0,3.9,235,166
2023-09-07 10:48:00,2023-09-07 11:02:00,1.0,0.2,51,51
2023-09-07 11:03:00,2023-09-07 11:33:00,1.0,6.3,242,42
2023-09-07 11:11:00,2023-09-07 12:02:00,1.0,9.2,147,48
2023-09-07 11:29:00,2023-09-07 12:00:00,1.0,4.3,213,169
2023-09-07 11:42:00,2023-09-07 11:51:00,1.0,1.4,159,74
2023-09-07 11:36:00,2023-09-07 12:58:00,1.0,9.0,242,24
2023-09-07 11:45:00,2023-09-07 12:57:00,1.0,9.5,78,210
2023-09-07 12:58:00,2023-09-07 13:11:00,2.0,2.17,3,51
2023-09-07 12:42:00,2023-09-07 13:25:00,1.0,13.3,254,137
2023-09-07 12:36:00,2023-09-07 13:13:00,2.0,11.19,136,162
2023-09-07 12:47:00,2023-09-07 13:17:00,1.0,9.66,242,220
2023-09-07 12:02:00,2023-09-07 13:02:00,1.0,7.6,32,43
2023-09-07 12:25:00,2023-09-07 12:50:00,1.0,6.1,182,74
2023-09-07 12:54:00,2023-09-07 13:08:00,1.0,2.6,242,51
2023-09-07 12:24:00,2023-09-07 12:47:00,1.0,6.3,51,168
2023-09-07 12:59:00,2023-09-07 13:30:00,1.0,2.1,185,51
2023-09-07 12:59:00,2023-09-07 13:14:00,1.0,1.4,182,242
2023-09-07 12:07:00,2023-09-07 12:36:00,1.0,7.4,119,48
2023-09-07 13:29:00,2023-09-07 14:17:00,1.0,15.9,242,48
2023-09-07 14:00:00,2023-09-07 14:08:00,1.0,1.17,159,126
2023-09-07 13:22:00,2023-09-07 14:12:00,1.0,12.0,254,137
2023-09-07 13:28:00,2023-09-07 15:04:00,1.0,1.1,119,107
2023-09-07 13:31:00,2023-09-07 13:58:00,1.0,3.0,259,242
2023-09-07 13:06:00,2023-09-07 13:31:00,1.0,3.5,78,116
2023-09-07 13:36:00,2023-09-07 14:47:00,1.0,7.3,185,74
2023-09-07 13:43:00,2023-09-07 15:20:00,1.0,18.7,51,164
2023-09-07 13:55:00,2023-09-07 14:38:00,1.0,7.0,3,166
2023-09-07 13:29:00,2023-09-07 14:00:00,1.0,8.6,69,81
2023-09-07 13:21:00,2023-09-07 13:35:00,1.0,1.5,69,159
2023-09-07 13:55:00,2023-09-07 14:34:00,1.0,4.9,247,236
2023-09-07 13:11:00,2023-09-07 13:45:00,1.0,4.1,247,151
2023-09-07 13:44:00,2023-09-07 14:34:00,1.0,4.1,242,167
2023-09-07 13:19:00,2023-09-07 14:21:00,1.0,10.9,51,166
2023-09-07 13:36:00,2023-09-07 14:07:00,1.0,15.27,18,48
2023-09-07 13:48:00,2023-09-07 15:23:00,1.0,16.8,47,85
2023-09-07 13:29:00,2023-09-07 14:24:00,1.0,12.3,60,231
2023-09-07 13:30:00,2023-09-07 14:26:00,1.0,9.6,182,170
2023-09-07 13:18:00,2023-09-07 14:25:00,1.0,19.3,174,188
2023-09-07 14:18:00,2023-09-07 14:49:00,1.0,7.1,213,262
2023-09-07 14:34:00,2023-09-07 15:15:00,1.0,7.4,213,244
2023-09-07 14:14:00,2023-09-07 15:22:00,1.0,18.4,136,76
2023-09-07 14:22:00,2023-09-07 14:55:00,1.0,2.6,254,242
2023-09-07 14:13:00,2023-09-07 14:18:00,1.0,0.69,126,167
2023-09-07 14:03:00,2023-09-07 14:56:00,1.0,7.7,242,42
2023-09-07 14:17:00,2023-09-07 14:38:00,1.0,2.9,169,42
2023-09-07 14:44:00,2023-09-07 15:22:00,1.0,3.0,242,240
2023-09-07 14:30:00,2023-09-07 14:44:00,1.0,2.75,159,169
2023-09-07 14:54:00,2023-09-07 15:25:00,1.0,3.86,69,41
2023-09-07 14:35:00,2023-09-07 14:59:00,1.0,2.7,60,242
2023-09-07 14:00:00,2023-09-07 14:17:00,1.0,1.0,81,51
2023-09-07 14:43:00,2023-09-07 15:27:00,1.0,6.3,3,244
2023-09-07 15:07:00,2023-09-07 15:47:00,1.0,9.14,247,186
2023-09-07 15:43:00,2023-09-07 16:01:00,1.0,1.7,78,147
2023-09-07 15:01:00,2023-09-07 15:48:00,1.0,8.0,242,42
2023-09-07 15:57:00,2023-09-07 16:58:00,1.0,4.9,168,185
2023-09-07 15:15:00,2023-09-07 15:55:00,2.0,5.93,185,243
2023-09-07 15:25:00,2023-09-07 15:38:00,1.0,1.51,126,47
2023-09-07 15:11:00,2023-09-07 15:41:00,1.0,2.5,185,212
2023-09-07 15:02:00,2023-09-07 15:48:00,1.0,3.7,159,41
2023-09-07 15:26:00,2023-09-07 16:04:00,1.0,4.9,69,250
2023-09-07 16:24:00,2023-09-07 16:58:00,1.0,0.9,169,185
2023-09-07 16:15:00,2023-09-07 16:20:00,1.0,1.28,220,220
2023-09-07 16:41:00,2023-09-07 17:37:00,1.0,8.51,168,144
2023-09-07 16:15:00,2023-09-07 17:33:00,1.0,17.0,51,68
2023-09-07 17:42:00,2023-09-07 18:01:00,1.0,2.66,168,47
2023-09-07 17:24:00,2023-09-07 17:30:00,1.0,0.9,247,42
2023-09-07 17:37:00,2023-09-07 18:20:00,1.0,2.7,182,47
2023-09-07 17:22:00,2023-09-07 17:38:00,1.0,3.3,51,242
2023-09-07 17:45:00,2023-09-07 17:51:00,1.0,0.59,182,248
2023-09-07 17:27:00,2023-09-07 17:34:00,1.0,0.79,126,159
2023-09-07 17:29:00,2023-09-07 17:49:00,1.0,7.61,208,254
2023-09-07 17:23:00,2023-09-07 17:36:00,1.0,1.8,18,185
2023-09-07 17:48:00,2023-09-07 18:07:00,1.0,2.4,32,242
2023-09-07 17:11:00,2023-09-07 17:54:00,1.0,9.5,242,98
2023-09-07 17:58:00,2023-09-07 18:10:00,1.0,1.7,159,69
2023-09-07 18:37:00,2023-09-07 18:58:00,1.0,3.5,159,18
2023-09-07 18:52:00,2023-09-07 19:01:00,1.0,2.25,235,244
2023-09-07 18:15:00,2023-09-07 18:27:00,1.0,3.0,69,18
2023-09-07 18:41:00,2023-09-07 19:25:00,1.0,9.0,159,145
2023-09-07 19:31:00,2023-09-07 19:56:00,1.0,5.8,69,220
2023-09-07 20:07:00,2023-09-07 20:30:00,1.0,8.5,208,238
2023-09-07 20:23:00,2023-09-07 21:21:00,1.0,28.9,254,21
2023-09-07 20:56:00,2023-09-07 21:17:00,1.0,4.18,3,241
2023-09-07 21:03:00,2023-09-07 21:29:00,1.0,10.48,200,237
2023-09-07 21:45:00,2023-09-07 21:50:00,1.0,6.3,247,229
2023-09-07 21:20:00,2023-09-07 21:50:00,2.0,9.2,119,90
2023-09-07 21:53:00,2023-09-07 22:07:00,2.0,4.91,119,168
2023-09-07 21:37:00,2023-09-07 22:00:00,4.0,8.58,247,224
2023-09-07 22:58:00,2023-09-07 23:37:00,1.0,12.6,60,68
2023-09-07 22:28:00,2023-09-07 22:57:00,4.0,8.5,119,48
2023-09-07 22:30:00,2023-09-07 22:50:00,1.0,7.66,247,162
2023-09-07 23:15:00,2023-09-07 23:27:00,1.0,6.6,220,248
2023-09-08 00:08:00,2023-09-08 00:08:00,1.0,1.7,168,168
2023-09-08 01:31:00,2023-09-08 01:33:00,1.0,0.39,247,247
2023-09-08 03:03:00,2023-09-08 03:03:00,1.0,0.08,168,168
2023-09-08 03:48:00,2023-09-08 06:57:00,1.0,184.5,213,265
2023-09-08 03:08:00,2023-09-08 03:47:00,1.0,7.13,60,136
2023-09-08 04:25:00,2023-09-08 04:33:00,1.0,3.7,78,213
2023-09-08 04:55:00,2023-09-08 05:39:00,1.0,1.9,3,140
2023-09-08 04:07:00,2023-09-08 04:36:00,1.0,13.9,51,83
2023-09-08 04:25:00,2023-09-08 04:46:00,1.0,0.6,248,230
2023-09-08 04:47:00,2023-09-08 05:12:00,1.0,13.1,254,226
2023-09-08 04:36:00,2023-09-08 04:54:00,1.0,4.8,213,75
2023-09-08 04:46:00,2023-09-08 05:19:00,1.0,15.3,51,80
2023-09-08 05:58:00,2023-09-08 06:42:00,1.0,14.3,259,170
2023-09-08 05:04:00,2023-09-08 05:30:00,1.0,8.4,182,75
2023-09-08 05:02:00,2023-09-08 05:24:00,1.0,8.1,94,179
2023-09-08 05:20:00,2023-09-08 05:59:00,1.0,9.7,182,161
2023-09-08 05:21:00,2023-09-08 05:55:00,1.0,11.0,159,88
2023-09-08 05:58:00,2023-09-08 06:35:00,1.0,17.9,81,65
2023-09-08 05:55:00,2023-09-08 06:24:00,1.0,8.0,159,137
2023-09-08 06:16:00,2023-09-08 06:35:00,1.0,7.8,159,200
2023-09-08 06:49:00,2023-09-08 07:45:00,1.0,6.7,18,75
2023-09-08 06:25:00,2023-09-08 07:01:00,1.0,9.4,119,231
2023-09-08 06:27:00,2023-09-08 07:15:00,1.0,18.3,200,130
2023-09-08 06:37:00,2023-09-08 07:14:00,1.0,4.9,185,168
2023-09-08 06:07:00,2023-09-08 06:40:00,1.0,12.9,208,246
2023-09-08 06:49:00,2023-09-08 07:18:00,1.0,7.0,174,74
2023-09-08 06:24:00,2023-09-08 07:24:00,1.0,19.3,51,49
2023-09-08 06:02:00,2023-09-08 06:41:00,1.0,3.3,119,74
2023-09-08 06:43:00,2023-09-08 07:19:00,1.0,3.9,147,242
2023-09-08 06:20:00,2023-09-08 06:55:00,1.0,9.1,51,169
2023-09-08 06:28:00,2023-09-08 07:06:00,1.0,6.0,51,69
2023-09-08 07:53:00,2023-09-08 08:05:00,1.0,0.9,247,42
2023-09-08 07:06:00,2023-09-08 07:26:00,1.0,4.5,235,168
2023-09-08 07:12:00,2023-09-08 08:00:00,1.0,11.4,94,170
2023-09-08 07:08:00,2023-09-08 07:34:00,1.0,4.4,51,213
2023-09-08 07:01:00,2023-09-08 07:57:00,1.0,17.3,169,177
2023-09-08 07:20:00,2023-09-08 08:29:00,1.0,6.6,167,137
2023-09-08 07:33:00,2023-09-08 08:29:00,1.0,6.8,168,137
2023-09-08 07:59:00,2023-09-08 08:20:00,1.0,2.7,159,75
2023-09-08 07:40:00,2023-09-08 08:09:00,1.0,1.6,213,248
2023-09-08 07:56:00,2023-09-08 08:09:00,1.0,1.9,213,248
2023-09-08 07:14:00,2023-09-08 07:27:00,1.0,0.8,60,60
2023-09-08 07:13:00,2023-09-08 07:40:00,1.0,4.3,182,159
